name_of_img,genre,species,sexe,family,1,2,3,4,8,12,14,9_11,5_13_15,6_7
Xanthotis_macleayanus_4_F_Belly_Vis_Y068689.png,Xanthotis,xanthotis macleayanus,F,meliphagidae,93.1,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0
Xanthotis_macleayanus_5_F_Belly_Vis_Y068695.png,Xanthotis,xanthotis macleayanus,F,meliphagidae,93.1,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0
Xanthotis_macleayanus_6_F_Belly_Vis_Y068701.png,Xanthotis,xanthotis macleayanus,F,meliphagidae,93.1,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0
Xanthotis_polygrammus_1_M_Belly_Vis_Y068665.png,Xanthotis,xanthotis polygrammus,M,meliphagidae,99.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenicus_gilviventris_1_M_Belly_Vis_G167971.png,Xenicus,xenicus gilviventris,M,acanthisittidae,0.0,0.0,0.6,81.3,0.0,0.0,0.0,0.0,0.8,17.4
Xenicus_gilviventris_2_F_Belly_Vis_G167977.png,Xenicus,xenicus gilviventris,F,acanthisittidae,0.0,0.0,0.6,81.3,0.0,0.0,0.0,0.0,0.8,17.4
Xenopipo_atronitens_1_M_Belly_Vis_G042089.png,Xenopipo,xenopipo atronitens,M,pipridae,89.3,0.3,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenopipo_atronitens_2_M_Belly_Vis_G042095.png,Xenopipo,xenopipo atronitens,M,pipridae,89.3,0.3,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenopipo_atronitens_3_M_Belly_Vis_G042101.png,Xenopipo,xenopipo atronitens,M,pipridae,89.3,0.3,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenopipo_atronitens_4_F_Belly_Vis_G042107.png,Xenopipo,xenopipo atronitens,F,pipridae,89.3,0.3,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenopipo_atronitens_5_F_Belly_Vis_G042113.png,Xenopipo,xenopipo atronitens,F,pipridae,89.3,0.3,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenopipo_atronitens_6_F_Belly_Vis_G042119.png,Xenopipo,xenopipo atronitens,F,pipridae,89.3,0.3,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenopipo_flavicapilla_1_M_Belly_Vis_G042173.png,Xenopipo,xenopipo flavicapilla,M,pipridae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenopipo_flavicapilla_2_M_Belly_Vis_G042179.png,Xenopipo,xenopipo flavicapilla,M,pipridae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenopirostris_polleni_1_M_Belly_Vis_G159576.png,Xenopirostris,xenopirostris polleni,M,vangidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenopirostris_polleni_2_F_Belly_Vis_G159582.png,Xenopirostris,xenopirostris polleni,F,vangidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenopirostris_xenopirostris_1_M_Belly_Vis_G159546.png,Xenopirostris,xenopirostris xenopirostris,M,vangidae,99.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenopirostris_xenopirostris_2_M_Belly_Vis_G159552.png,Xenopirostris,xenopirostris xenopirostris,M,vangidae,99.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenopirostris_xenopirostris_3_M_Belly_Vis_G159558.png,Xenopirostris,xenopirostris xenopirostris,M,vangidae,99.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenopirostris_xenopirostris_4_F_Belly_Vis_G159564.png,Xenopirostris,xenopirostris xenopirostris,F,vangidae,99.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenopirostris_xenopirostris_5_F_Belly_Vis_G159570.png,Xenopirostris,xenopirostris xenopirostris,F,vangidae,99.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenops_minutus_1_M_Belly_Vis_G105216.png,Xenops,xenops minutus,M,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenops_minutus_2_F_Belly_Vis_G105222.png,Xenops,xenops minutus,F,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenospingus_concolor_1_M_Belly_Vis_G078531.png,Xenospingus,xenospingus concolor,M,thraupidae,0.0,0.0,84.4,0.0,0.0,0.0,7.9,0.0,7.7,0.0
Xenospingus_concolor_2_M_Belly_Vis_G078537.png,Xenospingus,xenospingus concolor,M,thraupidae,0.0,0.0,84.4,0.0,0.0,0.0,7.9,0.0,7.7,0.0
Xenospingus_concolor_3_M_Belly_Vis_G078543.png,Xenospingus,xenospingus concolor,M,thraupidae,0.0,0.0,84.4,0.0,0.0,0.0,7.9,0.0,7.7,0.0
Xenospingus_concolor_4_F_Belly_Vis_G078549.png,Xenospingus,xenospingus concolor,F,thraupidae,0.0,0.0,84.4,0.0,0.0,0.0,7.9,0.0,7.7,0.0
Xenospiza_baileyi_1_M_Belly_Vis_G246900.png,Xenospiza,xenospiza baileyi,M,passerellidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenospiza_baileyi_2_F_Belly_Vis_G246906.png,Xenospiza,xenospiza baileyi,F,passerellidae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xenotriccus_mexicanus_1_U_Belly_Vis_G048614.png,Xenotriccus,xenotriccus mexicanus,U,tyrannidae,28.3,0.0,14.3,0.0,0.0,0.0,57.4,0.0,0.0,0.0
Xenus_cinereus_1_M_Belly_Vis_Y080635.png,Xenus,xenus cinereus,M,scolopacidae,45.3,0.0,18.7,0.0,0.0,0.0,0.0,0.0,36.0,0.0
Xenus_cinereus_2_M_Belly_Vis_Y080641.png,Xenus,xenus cinereus,M,scolopacidae,45.3,0.0,18.7,0.0,0.0,0.0,0.0,0.0,36.0,0.0
Xenus_cinereus_3_M_Belly_Vis_Y080647.png,Xenus,xenus cinereus,M,scolopacidae,45.3,0.0,18.7,0.0,0.0,0.0,0.0,0.0,36.0,0.0
Xenus_cinereus_4_F_Belly_Vis_Y080653.png,Xenus,xenus cinereus,F,scolopacidae,45.3,0.0,18.7,0.0,0.0,0.0,0.0,0.0,36.0,0.0
Xenus_cinereus_5_F_Belly_Vis_Y080659.png,Xenus,xenus cinereus,F,scolopacidae,45.3,0.0,18.7,0.0,0.0,0.0,0.0,0.0,36.0,0.0
Xenus_cinereus_6_F_Belly_Vis_Y080665.png,Xenus,xenus cinereus,F,scolopacidae,45.3,0.0,18.7,0.0,0.0,0.0,0.0,0.0,36.0,0.0
Xiphidiopicus_percussus_1_M_Belly_Vis_G188960.png,Xiphidiopicus,xiphidiopicus percussus,M,picidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphidiopicus_percussus_2_M_Belly_Vis_G188966.png,Xiphidiopicus,xiphidiopicus percussus,M,picidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphidiopicus_percussus_3_M_Belly_Vis_G188972.png,Xiphidiopicus,xiphidiopicus percussus,M,picidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphidiopicus_percussus_4_F_Belly_Vis_G188978.png,Xiphidiopicus,xiphidiopicus percussus,F,picidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphidiopicus_percussus_5_F_Belly_Vis_G188984.png,Xiphidiopicus,xiphidiopicus percussus,F,picidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphidiopicus_percussus_6_F_Belly_Vis_G188990.png,Xiphidiopicus,xiphidiopicus percussus,F,picidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphirhynchus_superciliaris_1_M_Belly_Vis_G140494.png,Xiphirhynchus,xiphirhynchus superciliaris,M,timaliidae,93.9,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphirhynchus_superciliaris_2_M_Belly_Vis_G140500.png,Xiphirhynchus,xiphirhynchus superciliaris,M,timaliidae,93.9,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphirhynchus_superciliaris_3_M_Belly_Vis_G140506.png,Xiphirhynchus,xiphirhynchus superciliaris,M,timaliidae,93.9,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphirhynchus_superciliaris_4_F_Belly_Vis_G140512.png,Xiphirhynchus,xiphirhynchus superciliaris,F,timaliidae,93.9,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphirhynchus_superciliaris_5_F_Belly_Vis_G140518.png,Xiphirhynchus,xiphirhynchus superciliaris,F,timaliidae,93.9,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphocolaptes_albicollis_1_M_Belly_Vis_G059181.png,Xiphocolaptes,xiphocolaptes albicollis,M,furnariidae,89.6,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0
Xiphocolaptes_albicollis_2_M_Belly_Vis_G059187.png,Xiphocolaptes,xiphocolaptes albicollis,M,furnariidae,89.6,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0
Xiphocolaptes_albicollis_3_M_Belly_Vis_G059193.png,Xiphocolaptes,xiphocolaptes albicollis,M,furnariidae,89.6,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0
Xiphocolaptes_albicollis_4_F_Belly_Vis_G059199.png,Xiphocolaptes,xiphocolaptes albicollis,F,furnariidae,89.6,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0
Xiphocolaptes_albicollis_5_F_Belly_Vis_G059205.png,Xiphocolaptes,xiphocolaptes albicollis,F,furnariidae,89.6,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0
Xiphocolaptes_albicollis_6_F_Belly_Vis_G059211.png,Xiphocolaptes,xiphocolaptes albicollis,F,furnariidae,89.6,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0
Xiphocolaptes_major_1_M_Belly_Vis_G068491.png,Xiphocolaptes,xiphocolaptes major,M,furnariidae,45.9,52.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphocolaptes_major_2_M_Belly_Vis_G068497.png,Xiphocolaptes,xiphocolaptes major,M,furnariidae,45.9,52.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphocolaptes_major_3_M_Belly_Vis_G068503.png,Xiphocolaptes,xiphocolaptes major,M,furnariidae,45.9,52.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphocolaptes_major_4_F_Belly_Vis_G068509.png,Xiphocolaptes,xiphocolaptes major,F,furnariidae,45.9,52.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphocolaptes_major_5_F_Belly_Vis_G068515.png,Xiphocolaptes,xiphocolaptes major,F,furnariidae,45.9,52.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphocolaptes_major_6_F_Belly_Vis_G068521.png,Xiphocolaptes,xiphocolaptes major,F,furnariidae,45.9,52.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphocolaptes_promeropirhynchus_1_M_Belly_Vis_G059163.png,Xiphocolaptes,xiphocolaptes promeropirhynchus,M,furnariidae,90.3,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0
Xiphocolaptes_promeropirhynchus_2_M_Belly_Vis_G059169.png,Xiphocolaptes,xiphocolaptes promeropirhynchus,M,furnariidae,90.3,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0
Xiphocolaptes_promeropirhynchus_3_M_Belly_Vis_G059175.png,Xiphocolaptes,xiphocolaptes promeropirhynchus,M,furnariidae,90.3,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0
Xipholena_lamellipennis_1_M_Belly_Vis_G040237.png,Xipholena,xipholena lamellipennis,M,cotingidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xipholena_lamellipennis_2_M_Belly_Vis_G040243.png,Xipholena,xipholena lamellipennis,M,cotingidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xipholena_lamellipennis_3_M_Belly_Vis_G040249.png,Xipholena,xipholena lamellipennis,M,cotingidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xipholena_lamellipennis_4_F_Belly_Vis_G040255.png,Xipholena,xipholena lamellipennis,F,cotingidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xipholena_punicea_1_M_Belly_Vis_G040201.png,Xipholena,xipholena punicea,M,cotingidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xipholena_punicea_2_M_Belly_Vis_G040207.png,Xipholena,xipholena punicea,M,cotingidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xipholena_punicea_3_M_Belly_Vis_G040213.png,Xipholena,xipholena punicea,M,cotingidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xipholena_punicea_4_F_Belly_Vis_G040219.png,Xipholena,xipholena punicea,F,cotingidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xipholena_punicea_5_F_Belly_Vis_G040225.png,Xipholena,xipholena punicea,F,cotingidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xipholena_punicea_6_F_Belly_Vis_G040231.png,Xipholena,xipholena punicea,F,cotingidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphorhynchus_elegans_1_U_Belly_Vis_G124645.png,Xiphorhynchus,xiphorhynchus elegans,U,furnariidae,99.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Xiphorhynchus_erythropygius_1_M_Belly_Vis_G059292.png,Xiphorhynchus,xiphorhynchus erythropygius,M,furnariidae,94.1,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0
Xiphorhynchus_erythropygius_2_M_Belly_Vis_G059298.png,Xiphorhynchus,xiphorhynchus erythropygius,M,furnariidae,94.1,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0
Xiphorhynchus_erythropygius_3_F_Belly_Vis_G059304.png,Xiphorhynchus,xiphorhynchus erythropygius,F,furnariidae,94.1,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0
Xiphorhynchus_erythropygius_4_F_Belly_Vis_G059310.png,Xiphorhynchus,xiphorhynchus erythropygius,F,furnariidae,94.1,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0
Xiphorhynchus_erythropygius_5_F_Belly_Vis_G059316.png,Xiphorhynchus,xiphorhynchus erythropygius,F,furnariidae,94.1,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0
Xiphorhynchus_flavigaster_1_M_Belly_Vis_G059220.png,Xiphorhynchus,xiphorhynchus flavigaster,M,furnariidae,79.3,0.0,6.6,0.0,0.0,0.0,12.1,0.0,2.0,0.0
Xiphorhynchus_flavigaster_2_M_Belly_Vis_G059226.png,Xiphorhynchus,xiphorhynchus flavigaster,M,furnariidae,79.3,0.0,6.6,0.0,0.0,0.0,12.1,0.0,2.0,0.0
Xiphorhynchus_flavigaster_3_M_Belly_Vis_G059232.png,Xiphorhynchus,xiphorhynchus flavigaster,M,furnariidae,79.3,0.0,6.6,0.0,0.0,0.0,12.1,0.0,2.0,0.0
Xiphorhynchus_flavigaster_4_F_Belly_Vis_G059238.png,Xiphorhynchus,xiphorhynchus flavigaster,F,furnariidae,79.3,0.0,6.6,0.0,0.0,0.0,12.1,0.0,2.0,0.0
Xiphorhynchus_flavigaster_5_F_Belly_Vis_G059244.png,Xiphorhynchus,xiphorhynchus flavigaster,F,furnariidae,79.3,0.0,6.6,0.0,0.0,0.0,12.1,0.0,2.0,0.0
Xiphorhynchus_flavigaster_6_F_Belly_Vis_G059250.png,Xiphorhynchus,xiphorhynchus flavigaster,F,furnariidae,79.3,0.0,6.6,0.0,0.0,0.0,12.1,0.0,2.0,0.0
Xiphorhynchus_guttatus_1_M_Belly_Vis_G058928.png,Xiphorhynchus,xiphorhynchus guttatus,M,furnariidae,90.8,4.3,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0
Xiphorhynchus_guttatus_2_M_Belly_Vis_G058934.png,Xiphorhynchus,xiphorhynchus guttatus,M,furnariidae,90.8,4.3,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0
Xiphorhynchus_guttatus_3_M_Belly_Vis_G058940.png,Xiphorhynchus,xiphorhynchus guttatus,M,furnariidae,90.8,4.3,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0
Xiphorhynchus_guttatus_4_F_Belly_Vis_G058946.png,Xiphorhynchus,xiphorhynchus guttatus,F,furnariidae,90.8,4.3,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0
Xiphorhynchus_guttatus_5_F_Belly_Vis_G058952.png,Xiphorhynchus,xiphorhynchus guttatus,F,furnariidae,90.8,4.3,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0
Xiphorhynchus_ocellatus_1_M_Belly_Vis_G058879.png,Xiphorhynchus,xiphorhynchus ocellatus,M,furnariidae,98.9,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0
Xiphorhynchus_pardalotus_1_M_Belly_Vis_G058891.png,Xiphorhynchus,xiphorhynchus pardalotus,M,furnariidae,98.5,0.4,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0
Xiphorhynchus_pardalotus_2_M_Belly_Vis_G058897.png,Xiphorhynchus,xiphorhynchus pardalotus,M,furnariidae,98.5,0.4,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0
Xiphorhynchus_pardalotus_3_M_Belly_Vis_G058903.png,Xiphorhynchus,xiphorhynchus pardalotus,M,furnariidae,98.5,0.4,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0
Xiphorhynchus_pardalotus_4_F_Belly_Vis_G058910.png,Xiphorhynchus,xiphorhynchus pardalotus,F,furnariidae,98.5,0.4,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0
Xiphorhynchus_pardalotus_5_F_Belly_Vis_G058916.png,Xiphorhynchus,xiphorhynchus pardalotus,F,furnariidae,98.5,0.4,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0
Xiphorhynchus_pardalotus_6_F_Belly_Vis_G058922.png,Xiphorhynchus,xiphorhynchus pardalotus,F,furnariidae,98.5,0.4,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0
Xiphorhynchus_susurrans_1_M_Belly_Vis_G058958.png,Xiphorhynchus,xiphorhynchus susurrans,M,furnariidae,59.8,0.0,15.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0
Xiphorhynchus_susurrans_2_M_Belly_Vis_G058964.png,Xiphorhynchus,xiphorhynchus susurrans,M,furnariidae,59.8,0.0,15.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0
Xiphorhynchus_susurrans_3_M_Belly_Vis_G058970.png,Xiphorhynchus,xiphorhynchus susurrans,M,furnariidae,59.8,0.0,15.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0
Xiphorhynchus_susurrans_4_F_Belly_Vis_G058976.png,Xiphorhynchus,xiphorhynchus susurrans,F,furnariidae,59.8,0.0,15.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0
Xiphorhynchus_susurrans_5_F_Belly_Vis_G058982.png,Xiphorhynchus,xiphorhynchus susurrans,F,furnariidae,59.8,0.0,15.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0
Xiphorhynchus_susurrans_6_F_Belly_Vis_G058988.png,Xiphorhynchus,xiphorhynchus susurrans,F,furnariidae,59.8,0.0,15.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0
Xiphorhynchus_triangularis_1_M_Belly_Vis_G059322.png,Xiphorhynchus,xiphorhynchus triangularis,M,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphorhynchus_triangularis_2_M_Belly_Vis_G059328.png,Xiphorhynchus,xiphorhynchus triangularis,M,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphorhynchus_triangularis_3_M_Belly_Vis_G059334.png,Xiphorhynchus,xiphorhynchus triangularis,M,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphorhynchus_triangularis_4_F_Belly_Vis_G059340.png,Xiphorhynchus,xiphorhynchus triangularis,F,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphorhynchus_triangularis_5_F_Belly_Vis_G059346.png,Xiphorhynchus,xiphorhynchus triangularis,F,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xiphorhynchus_triangularis_6_F_Belly_Vis_G059352.png,Xiphorhynchus,xiphorhynchus triangularis,F,furnariidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xolmis_cinereus_1_M_Belly_Vis_G050058.png,Xolmis,xolmis cinereus,M,tyrannidae,0.0,64.4,0.0,12.8,0.0,0.0,22.8,0.0,0.0,0.0
Xolmis_cinereus_2_M_Belly_Vis_G050064.png,Xolmis,xolmis cinereus,M,tyrannidae,0.0,64.4,0.0,12.8,0.0,0.0,22.8,0.0,0.0,0.0
Xolmis_cinereus_3_M_Belly_Vis_G050070.png,Xolmis,xolmis cinereus,M,tyrannidae,0.0,64.4,0.0,12.8,0.0,0.0,22.8,0.0,0.0,0.0
Xolmis_cinereus_4_F_Belly_Vis_G050076.png,Xolmis,xolmis cinereus,F,tyrannidae,0.0,64.4,0.0,12.8,0.0,0.0,22.8,0.0,0.0,0.0
Xolmis_cinereus_5_F_Belly_Vis_G050082.png,Xolmis,xolmis cinereus,F,tyrannidae,0.0,64.4,0.0,12.8,0.0,0.0,22.8,0.0,0.0,0.0
Xolmis_cinereus_6_F_Belly_Vis_G050088.png,Xolmis,xolmis cinereus,F,tyrannidae,0.0,64.4,0.0,12.8,0.0,0.0,22.8,0.0,0.0,0.0
Xolmis_dominicanus_1_M_Belly_Vis_G050166.png,Xolmis,xolmis dominicanus,M,tyrannidae,0.0,0.0,0.0,49.7,0.0,0.0,14.2,0.0,36.0,0.0
Xolmis_dominicanus_2_M_Belly_Vis_G050172.png,Xolmis,xolmis dominicanus,M,tyrannidae,0.0,0.0,0.0,49.7,0.0,0.0,14.2,0.0,36.0,0.0
Xolmis_dominicanus_3_M_Belly_Vis_G050178.png,Xolmis,xolmis dominicanus,M,tyrannidae,0.0,0.0,0.0,49.7,0.0,0.0,14.2,0.0,36.0,0.0
Xolmis_dominicanus_4_F_Belly_Vis_G050184.png,Xolmis,xolmis dominicanus,F,tyrannidae,0.0,0.0,0.0,49.7,0.0,0.0,14.2,0.0,36.0,0.0
Xolmis_dominicanus_5_F_Belly_Vis_G050190.png,Xolmis,xolmis dominicanus,F,tyrannidae,0.0,0.0,0.0,49.7,0.0,0.0,14.2,0.0,36.0,0.0
Xolmis_dominicanus_6_F_Belly_Vis_G050196.png,Xolmis,xolmis dominicanus,F,tyrannidae,0.0,0.0,0.0,49.7,0.0,0.0,14.2,0.0,36.0,0.0
Xolmis_irupero_1_M_Belly_Vis_G050130.png,Xolmis,xolmis irupero,M,tyrannidae,0.0,63.0,10.8,0.0,0.0,0.0,17.3,0.0,8.8,0.0
Xolmis_irupero_2_M_Belly_Vis_G050136.png,Xolmis,xolmis irupero,M,tyrannidae,0.0,63.0,10.8,0.0,0.0,0.0,17.3,0.0,8.8,0.0
Xolmis_irupero_3_M_Belly_Vis_G050142.png,Xolmis,xolmis irupero,M,tyrannidae,0.0,63.0,10.8,0.0,0.0,0.0,17.3,0.0,8.8,0.0
Xolmis_irupero_4_F_Belly_Vis_G050148.png,Xolmis,xolmis irupero,F,tyrannidae,0.0,63.0,10.8,0.0,0.0,0.0,17.3,0.0,8.8,0.0
Xolmis_irupero_5_F_Belly_Vis_G050154.png,Xolmis,xolmis irupero,F,tyrannidae,0.0,63.0,10.8,0.0,0.0,0.0,17.3,0.0,8.8,0.0
Xolmis_irupero_6_F_Belly_Vis_G050160.png,Xolmis,xolmis irupero,F,tyrannidae,0.0,63.0,10.8,0.0,0.0,0.0,17.3,0.0,8.8,0.0
Xolmis_rubetra_1_M_Belly_Vis_G050202.png,Xolmis,xolmis rubetra,M,tyrannidae,0.0,0.0,88.3,9.1,0.0,0.0,0.0,0.0,2.6,0.0
Xolmis_rubetra_2_M_Belly_Vis_G050208.png,Xolmis,xolmis rubetra,M,tyrannidae,0.0,0.0,88.3,9.1,0.0,0.0,0.0,0.0,2.6,0.0
Xolmis_rubetra_3_M_Belly_Vis_G050214.png,Xolmis,xolmis rubetra,M,tyrannidae,0.0,0.0,88.3,9.1,0.0,0.0,0.0,0.0,2.6,0.0
Xolmis_rubetra_4_F_Belly_Vis_G050220.png,Xolmis,xolmis rubetra,F,tyrannidae,0.0,0.0,88.3,9.1,0.0,0.0,0.0,0.0,2.6,0.0
Xolmis_rubetra_5_F_Belly_Vis_G050226.png,Xolmis,xolmis rubetra,F,tyrannidae,0.0,0.0,88.3,9.1,0.0,0.0,0.0,0.0,2.6,0.0
Xolmis_rubetra_6_F_Belly_Vis_G050232.png,Xolmis,xolmis rubetra,F,tyrannidae,0.0,0.0,88.3,9.1,0.0,0.0,0.0,0.0,2.6,0.0
Xolmis_velatus_1_M_Belly_Vis_G050118.png,Xolmis,xolmis velatus,M,tyrannidae,0.0,65.6,2.2,0.0,0.0,0.0,32.3,0.0,0.0,0.0
Xolmis_velatus_2_F_Belly_Vis_G050124.png,Xolmis,xolmis velatus,F,tyrannidae,0.0,65.6,2.2,0.0,0.0,0.0,32.3,0.0,0.0,0.0
Yuhina_bakeri_1_M_Belly_Vis_G144880.png,Yuhina,yuhina bakeri,M,zosteropidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuhina_bakeri_2_F_Belly_Vis_G144886.png,Yuhina,yuhina bakeri,F,zosteropidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuhina_bakeri_3_F_Belly_Vis_G144892.png,Yuhina,yuhina bakeri,F,zosteropidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuhina_castaniceps_1_M_Belly_Vis_G144814.png,Yuhina,yuhina castaniceps,M,zosteropidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuhina_castaniceps_2_M_Belly_Vis_G144820.png,Yuhina,yuhina castaniceps,M,zosteropidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuhina_castaniceps_3_M_Belly_Vis_G144826.png,Yuhina,yuhina castaniceps,M,zosteropidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuhina_castaniceps_4_F_Belly_Vis_G144832.png,Yuhina,yuhina castaniceps,F,zosteropidae,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
