name_of_img,genre,species,sexe,family,1,2,3,4,8,12,14,9_11,5_13_15,6_7
Lonchura_fringilloides_1_M_Belly_Vis_G158087.png,Lonchura,lonchura fringilloides,M,estrildidae,44.5,23.5,10.4,0.3,0.0,0.0,21.3,0.0,0.0,0.0
Lonchura_fringilloides_2_M_Belly_Vis_G158093.png,Lonchura,lonchura fringilloides,M,estrildidae,44.5,23.5,10.4,0.3,0.0,0.0,21.3,0.0,0.0,0.0
Lonchura_fringilloides_3_M_Belly_Vis_G158099.png,Lonchura,lonchura fringilloides,M,estrildidae,44.5,23.5,10.4,0.3,0.0,0.0,21.3,0.0,0.0,0.0
Lonchura_fringilloides_4_F_Belly_Vis_G158105.png,Lonchura,lonchura fringilloides,F,estrildidae,44.5,23.5,10.4,0.3,0.0,0.0,21.3,0.0,0.0,0.0
Lonchura_fringilloides_5_F_Belly_Vis_G158111.png,Lonchura,lonchura fringilloides,F,estrildidae,44.5,23.5,10.4,0.3,0.0,0.0,21.3,0.0,0.0,0.0
Lonchura_fringilloides_6_F_Belly_Vis_G158117.png,Lonchura,lonchura fringilloides,F,estrildidae,44.5,23.5,10.4,0.3,0.0,0.0,21.3,0.0,0.0,0.0
Lonchura_fuscans_1_M_Belly_Vis_G158261.png,Lonchura,lonchura fuscans,M,estrildidae,73.8,0.0,7.0,0.3,0.0,0.0,18.8,0.0,0.0,0.0
Lonchura_fuscans_2_M_Belly_Vis_G158267.png,Lonchura,lonchura fuscans,M,estrildidae,73.8,0.0,7.0,0.3,0.0,0.0,18.8,0.0,0.0,0.0
Lonchura_fuscans_3_M_Belly_Vis_G158273.png,Lonchura,lonchura fuscans,M,estrildidae,73.8,0.0,7.0,0.3,0.0,0.0,18.8,0.0,0.0,0.0
Lonchura_fuscans_4_F_Belly_Vis_G158279.png,Lonchura,lonchura fuscans,F,estrildidae,73.8,0.0,7.0,0.3,0.0,0.0,18.8,0.0,0.0,0.0
Lonchura_fuscans_5_F_Belly_Vis_G158285.png,Lonchura,lonchura fuscans,F,estrildidae,73.8,0.0,7.0,0.3,0.0,0.0,18.8,0.0,0.0,0.0
Lonchura_fuscans_6_F_Belly_Vis_G158291.png,Lonchura,lonchura fuscans,F,estrildidae,73.8,0.0,7.0,0.3,0.0,0.0,18.8,0.0,0.0,0.0
Lonchura_grandis_1_F_Belly_Vis_G158599.png,Lonchura,lonchura grandis,F,estrildidae,0.0,0.0,0.0,16.3,0.0,0.0,65.9,0.0,17.8,0.0
Lonchura_grandis_2_F_Belly_Vis_G158605.png,Lonchura,lonchura grandis,F,estrildidae,0.0,0.0,0.0,16.3,0.0,0.0,65.9,0.0,17.8,0.0
Lonchura_grandis_3_F_Belly_Vis_G158611.png,Lonchura,lonchura grandis,F,estrildidae,0.0,0.0,0.0,16.3,0.0,0.0,65.9,0.0,17.8,0.0
Lonchura_griseicapilla_1_M_Belly_Vis_G157976.png,Lonchura,lonchura griseicapilla,M,estrildidae,0.0,73.0,11.3,0.0,0.0,0.0,15.7,0.0,0.0,0.0
Lonchura_griseicapilla_2_M_Belly_Vis_G157982.png,Lonchura,lonchura griseicapilla,M,estrildidae,0.0,73.0,11.3,0.0,0.0,0.0,15.7,0.0,0.0,0.0
Lonchura_griseicapilla_3_M_Belly_Vis_G157991.png,Lonchura,lonchura griseicapilla,M,estrildidae,0.0,73.0,11.3,0.0,0.0,0.0,15.7,0.0,0.0,0.0
Lonchura_griseicapilla_4_F_Belly_Vis_G157997.png,Lonchura,lonchura griseicapilla,F,estrildidae,0.0,73.0,11.3,0.0,0.0,0.0,15.7,0.0,0.0,0.0
Lonchura_griseicapilla_5_F_Belly_Vis_G158003.png,Lonchura,lonchura griseicapilla,F,estrildidae,0.0,73.0,11.3,0.0,0.0,0.0,15.7,0.0,0.0,0.0
Lonchura_griseicapilla_6_F_Belly_Vis_G158009.png,Lonchura,lonchura griseicapilla,F,estrildidae,0.0,73.0,11.3,0.0,0.0,0.0,15.7,0.0,0.0,0.0
Lonchura_hunsteini_1_F_Belly_Vis_G158665.png,Lonchura,lonchura hunsteini,F,estrildidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Lonchura_kelaarti_1_M_Belly_Vis_G158333.png,Lonchura,lonchura kelaarti,M,estrildidae,91.1,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lonchura_kelaarti_2_M_Belly_Vis_G158339.png,Lonchura,lonchura kelaarti,M,estrildidae,91.1,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lonchura_kelaarti_3_M_Belly_Vis_G158346.png,Lonchura,lonchura kelaarti,M,estrildidae,91.1,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lonchura_kelaarti_4_F_Belly_Vis_G158352.png,Lonchura,lonchura kelaarti,F,estrildidae,91.1,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lonchura_kelaarti_5_F_Belly_Vis_G158358.png,Lonchura,lonchura kelaarti,F,estrildidae,91.1,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lonchura_kelaarti_6_F_Belly_Vis_G158364.png,Lonchura,lonchura kelaarti,F,estrildidae,91.1,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lonchura_leucogastra_1_M_Belly_Vis_G158406.png,Lonchura,lonchura leucogastra,M,estrildidae,60.2,0.0,10.4,0.0,0.0,0.0,29.4,0.0,0.0,0.0
Lonchura_leucogastra_2_M_Belly_Vis_G158412.png,Lonchura,lonchura leucogastra,M,estrildidae,60.2,0.0,10.4,0.0,0.0,0.0,29.4,0.0,0.0,0.0
Lonchura_leucogastra_3_M_Belly_Vis_G158418.png,Lonchura,lonchura leucogastra,M,estrildidae,60.2,0.0,10.4,0.0,0.0,0.0,29.4,0.0,0.0,0.0
Lonchura_leucogastra_4_F_Belly_Vis_G158424.png,Lonchura,lonchura leucogastra,F,estrildidae,60.2,0.0,10.4,0.0,0.0,0.0,29.4,0.0,0.0,0.0
Lonchura_leucogastra_5_F_Belly_Vis_G158430.png,Lonchura,lonchura leucogastra,F,estrildidae,60.2,0.0,10.4,0.0,0.0,0.0,29.4,0.0,0.0,0.0
Lonchura_leucogastra_6_F_Belly_Vis_G158436.png,Lonchura,lonchura leucogastra,F,estrildidae,60.2,0.0,10.4,0.0,0.0,0.0,29.4,0.0,0.0,0.0
Lonchura_leucogastroides_1_M_Belly_Vis_G158231.png,Lonchura,lonchura leucogastroides,M,estrildidae,0.0,0.0,15.6,0.2,0.0,0.0,84.2,0.0,0.0,0.0
Lonchura_leucogastroides_2_M_Belly_Vis_G158237.png,Lonchura,lonchura leucogastroides,M,estrildidae,0.0,0.0,15.6,0.2,0.0,0.0,84.2,0.0,0.0,0.0
Lonchura_leucogastroides_3_F_Belly_Vis_G158243.png,Lonchura,lonchura leucogastroides,F,estrildidae,0.0,0.0,15.6,0.2,0.0,0.0,84.2,0.0,0.0,0.0
Lonchura_leucogastroides_4_F_Belly_Vis_G158249.png,Lonchura,lonchura leucogastroides,F,estrildidae,0.0,0.0,15.6,0.2,0.0,0.0,84.2,0.0,0.0,0.0
Lonchura_leucogastroides_5_F_Belly_Vis_G158255.png,Lonchura,lonchura leucogastroides,F,estrildidae,0.0,0.0,15.6,0.2,0.0,0.0,84.2,0.0,0.0,0.0
Lonchura_maja_1_M_Belly_Vis_G158527.png,Lonchura,lonchura maja,M,estrildidae,0.0,0.0,0.0,0.0,0.0,0.0,92.6,0.0,7.4,0.0
Lonchura_maja_2_M_Belly_Vis_G158533.png,Lonchura,lonchura maja,M,estrildidae,0.0,0.0,0.0,0.0,0.0,0.0,92.6,0.0,7.4,0.0
Lonchura_maja_3_M_Belly_Vis_G158539.png,Lonchura,lonchura maja,M,estrildidae,0.0,0.0,0.0,0.0,0.0,0.0,92.6,0.0,7.4,0.0
Lonchura_maja_4_F_Belly_Vis_G158545.png,Lonchura,lonchura maja,F,estrildidae,0.0,0.0,0.0,0.0,0.0,0.0,92.6,0.0,7.4,0.0
Lonchura_maja_5_F_Belly_Vis_G158551.png,Lonchura,lonchura maja,F,estrildidae,0.0,0.0,0.0,0.0,0.0,0.0,92.6,0.0,7.4,0.0
Lonchura_maja_6_F_Belly_Vis_G158557.png,Lonchura,lonchura maja,F,estrildidae,0.0,0.0,0.0,0.0,0.0,0.0,92.6,0.0,7.4,0.0
Lonchura_malabarica_1_M_Belly_Vis_G158159.png,Lonchura,lonchura malabarica,M,estrildidae,3.5,18.5,0.9,0.6,0.0,0.0,76.6,0.0,0.0,0.0
Lonchura_malabarica_2_M_Belly_Vis_G158165.png,Lonchura,lonchura malabarica,M,estrildidae,3.5,18.5,0.9,0.6,0.0,0.0,76.6,0.0,0.0,0.0
Lonchura_malabarica_3_M_Belly_Vis_G158171.png,Lonchura,lonchura malabarica,M,estrildidae,3.5,18.5,0.9,0.6,0.0,0.0,76.6,0.0,0.0,0.0
Lonchura_malabarica_4_F_Belly_Vis_G158177.png,Lonchura,lonchura malabarica,F,estrildidae,3.5,18.5,0.9,0.6,0.0,0.0,76.6,0.0,0.0,0.0
Lonchura_malabarica_5_F_Belly_Vis_G158183.png,Lonchura,lonchura malabarica,F,estrildidae,3.5,18.5,0.9,0.6,0.0,0.0,76.6,0.0,0.0,0.0
Lonchura_malabarica_6_F_Belly_Vis_G158189.png,Lonchura,lonchura malabarica,F,estrildidae,3.5,18.5,0.9,0.6,0.0,0.0,76.6,0.0,0.0,0.0
Lonchura_malacca_1_M_Belly_Vis_G158460.png,Lonchura,lonchura malacca,M,estrildidae,0.0,0.0,2.5,0.0,0.0,0.0,91.9,0.0,5.6,0.0
Lonchura_malacca_2_M_Belly_Vis_G158466.png,Lonchura,lonchura malacca,M,estrildidae,0.0,0.0,2.5,0.0,0.0,0.0,91.9,0.0,5.6,0.0
Lonchura_malacca_3_M_Belly_Vis_G158472.png,Lonchura,lonchura malacca,M,estrildidae,0.0,0.0,2.5,0.0,0.0,0.0,91.9,0.0,5.6,0.0
Lonchura_malacca_4_F_Belly_Vis_G158478.png,Lonchura,lonchura malacca,F,estrildidae,0.0,0.0,2.5,0.0,0.0,0.0,91.9,0.0,5.6,0.0
Lonchura_malacca_5_F_Belly_Vis_G158484.png,Lonchura,lonchura malacca,F,estrildidae,0.0,0.0,2.5,0.0,0.0,0.0,91.9,0.0,5.6,0.0
Lonchura_malacca_6_F_Belly_Vis_G158490.png,Lonchura,lonchura malacca,F,estrildidae,0.0,0.0,2.5,0.0,0.0,0.0,91.9,0.0,5.6,0.0
Lonchura_melaena_1_M_Belly_Vis_G158714.png,Lonchura,lonchura melaena,M,estrildidae,0.0,0.0,81.3,11.6,0.0,0.0,0.0,0.0,7.0,0.0
Lonchura_melaena_2_F_Belly_Vis_G158720.png,Lonchura,lonchura melaena,F,estrildidae,0.0,0.0,81.3,11.6,0.0,0.0,0.0,0.0,7.0,0.0
Lonchura_molucca_1_M_Belly_Vis_G158297.png,Lonchura,lonchura molucca,M,estrildidae,54.6,0.0,9.3,0.5,0.0,0.0,35.6,0.0,0.0,0.0
Lonchura_molucca_2_M_Belly_Vis_G158303.png,Lonchura,lonchura molucca,M,estrildidae,54.6,0.0,9.3,0.5,0.0,0.0,35.6,0.0,0.0,0.0
Lonchura_molucca_3_M_Belly_Vis_G158309.png,Lonchura,lonchura molucca,M,estrildidae,54.6,0.0,9.3,0.5,0.0,0.0,35.6,0.0,0.0,0.0
Lonchura_molucca_4_F_Belly_Vis_G158315.png,Lonchura,lonchura molucca,F,estrildidae,54.6,0.0,9.3,0.5,0.0,0.0,35.6,0.0,0.0,0.0
Lonchura_molucca_5_F_Belly_Vis_G158321.png,Lonchura,lonchura molucca,F,estrildidae,54.6,0.0,9.3,0.5,0.0,0.0,35.6,0.0,0.0,0.0
Lonchura_molucca_6_F_Belly_Vis_G158327.png,Lonchura,lonchura molucca,F,estrildidae,54.6,0.0,9.3,0.5,0.0,0.0,35.6,0.0,0.0,0.0
Lonchura_monticola_1_U_Belly_Vis_G158707.png,Lonchura,lonchura monticola,U,estrildidae,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Lonchura_nana_1_M_Belly_Vis_G157938.png,Lonchura,lonchura nana,M,estrildidae,47.3,22.5,3.3,0.2,0.0,0.0,23.6,0.0,3.0,0.0
Lonchura_nana_2_M_Belly_Vis_G157944.png,Lonchura,lonchura nana,M,estrildidae,47.3,22.5,3.3,0.2,0.0,0.0,23.6,0.0,3.0,0.0
Lonchura_nana_3_M_Belly_Vis_G157950.png,Lonchura,lonchura nana,M,estrildidae,47.3,22.5,3.3,0.2,0.0,0.0,23.6,0.0,3.0,0.0
Lonchura_nana_4_F_Belly_Vis_G157958.png,Lonchura,lonchura nana,F,estrildidae,47.3,22.5,3.3,0.2,0.0,0.0,23.6,0.0,3.0,0.0
Lonchura_nana_5_F_Belly_Vis_G157964.png,Lonchura,lonchura nana,F,estrildidae,47.3,22.5,3.3,0.2,0.0,0.0,23.6,0.0,3.0,0.0
Lonchura_nana_6_F_Belly_Vis_G157970.png,Lonchura,lonchura nana,F,estrildidae,47.3,22.5,3.3,0.2,0.0,0.0,23.6,0.0,3.0,0.0
Lonchura_nigriceps_1_M_Belly_Vis_G159029.png,Lonchura,lonchura nigriceps,M,estrildidae,42.9,18.4,9.8,0.0,0.0,0.0,27.3,0.0,1.6,0.0
Lonchura_nigriceps_2_M_Belly_Vis_G159035.png,Lonchura,lonchura nigriceps,M,estrildidae,42.9,18.4,9.8,0.0,0.0,0.0,27.3,0.0,1.6,0.0
Lonchura_nigriceps_3_M_Belly_Vis_G159041.png,Lonchura,lonchura nigriceps,M,estrildidae,42.9,18.4,9.8,0.0,0.0,0.0,27.3,0.0,1.6,0.0
Lonchura_nigriceps_4_F_Belly_Vis_G159047.png,Lonchura,lonchura nigriceps,F,estrildidae,42.9,18.4,9.8,0.0,0.0,0.0,27.3,0.0,1.6,0.0
Lonchura_nigriceps_5_F_Belly_Vis_G159053.png,Lonchura,lonchura nigriceps,F,estrildidae,42.9,18.4,9.8,0.0,0.0,0.0,27.3,0.0,1.6,0.0
Lonchura_nigriceps_6_F_Belly_Vis_G159059.png,Lonchura,lonchura nigriceps,F,estrildidae,42.9,18.4,9.8,0.0,0.0,0.0,27.3,0.0,1.6,0.0
Lonchura_pallida_1_M_Belly_Vis_G158563.png,Lonchura,lonchura pallida,M,estrildidae,0.0,0.0,13.4,0.6,0.0,0.0,85.9,0.0,0.0,0.0
Lonchura_pallida_2_M_Belly_Vis_G158569.png,Lonchura,lonchura pallida,M,estrildidae,0.0,0.0,13.4,0.6,0.0,0.0,85.9,0.0,0.0,0.0
Lonchura_pallida_3_M_Belly_Vis_G158575.png,Lonchura,lonchura pallida,M,estrildidae,0.0,0.0,13.4,0.6,0.0,0.0,85.9,0.0,0.0,0.0
Lonchura_pallida_4_F_Belly_Vis_G158581.png,Lonchura,lonchura pallida,F,estrildidae,0.0,0.0,13.4,0.6,0.0,0.0,85.9,0.0,0.0,0.0
Lonchura_pallida_5_F_Belly_Vis_G158587.png,Lonchura,lonchura pallida,F,estrildidae,0.0,0.0,13.4,0.6,0.0,0.0,85.9,0.0,0.0,0.0
Lonchura_pallida_6_F_Belly_Vis_G158593.png,Lonchura,lonchura pallida,F,estrildidae,0.0,0.0,13.4,0.6,0.0,0.0,85.9,0.0,0.0,0.0
Lonchura_punctulata_1_M_Belly_Vis_G158370.png,Lonchura,lonchura punctulata,M,estrildidae,13.1,0.0,4.1,0.1,0.0,0.0,78.3,0.0,4.4,0.0
Lonchura_punctulata_2_M_Belly_Vis_G158376.png,Lonchura,lonchura punctulata,M,estrildidae,13.1,0.0,4.1,0.1,0.0,0.0,78.3,0.0,4.4,0.0
Lonchura_punctulata_3_M_Belly_Vis_G158382.png,Lonchura,lonchura punctulata,M,estrildidae,13.1,0.0,4.1,0.1,0.0,0.0,78.3,0.0,4.4,0.0
Lonchura_punctulata_4_F_Belly_Vis_G158388.png,Lonchura,lonchura punctulata,F,estrildidae,13.1,0.0,4.1,0.1,0.0,0.0,78.3,0.0,4.4,0.0
Lonchura_punctulata_5_F_Belly_Vis_G158394.png,Lonchura,lonchura punctulata,F,estrildidae,13.1,0.0,4.1,0.1,0.0,0.0,78.3,0.0,4.4,0.0
Lonchura_punctulata_6_F_Belly_Vis_G158400.png,Lonchura,lonchura punctulata,F,estrildidae,13.1,0.0,4.1,0.1,0.0,0.0,78.3,0.0,4.4,0.0
Lonchura_quinticolor_1_M_Belly_Vis_G158514.png,Lonchura,lonchura quinticolor,M,estrildidae,47.8,0.0,7.3,0.8,0.0,0.0,36.1,0.0,8.1,0.0
Lonchura_quinticolor_2_F_Belly_Vis_G158520.png,Lonchura,lonchura quinticolor,F,estrildidae,47.8,0.0,7.3,0.8,0.0,0.0,36.1,0.0,8.1,0.0
Lonchura_spectabilis_1_M_Belly_Vis_G158635.png,Lonchura,lonchura spectabilis,M,estrildidae,0.0,0.0,70.3,5.5,0.0,0.0,24.2,0.0,0.0,0.0
Lonchura_spectabilis_2_M_Belly_Vis_G158641.png,Lonchura,lonchura spectabilis,M,estrildidae,0.0,0.0,70.3,5.5,0.0,0.0,24.2,0.0,0.0,0.0
Lonchura_spectabilis_3_M_Belly_Vis_G158647.png,Lonchura,lonchura spectabilis,M,estrildidae,0.0,0.0,70.3,5.5,0.0,0.0,24.2,0.0,0.0,0.0
Lonchura_spectabilis_4_F_Belly_Vis_G158653.png,Lonchura,lonchura spectabilis,F,estrildidae,0.0,0.0,70.3,5.5,0.0,0.0,24.2,0.0,0.0,0.0
Lonchura_spectabilis_5_F_Belly_Vis_G158659.png,Lonchura,lonchura spectabilis,F,estrildidae,0.0,0.0,70.3,5.5,0.0,0.0,24.2,0.0,0.0,0.0
Lonchura_striata_1_M_Belly_Vis_G158195.png,Lonchura,lonchura striata,M,estrildidae,32.1,10.3,6.3,0.0,0.0,0.0,51.3,0.0,0.0,0.0
Lonchura_striata_2_M_Belly_Vis_G158201.png,Lonchura,lonchura striata,M,estrildidae,32.1,10.3,6.3,0.0,0.0,0.0,51.3,0.0,0.0,0.0
Lonchura_striata_3_M_Belly_Vis_G158207.png,Lonchura,lonchura striata,M,estrildidae,32.1,10.3,6.3,0.0,0.0,0.0,51.3,0.0,0.0,0.0
Lonchura_striata_4_F_Belly_Vis_G158213.png,Lonchura,lonchura striata,F,estrildidae,32.1,10.3,6.3,0.0,0.0,0.0,51.3,0.0,0.0,0.0
Lonchura_striata_5_F_Belly_Vis_G158219.png,Lonchura,lonchura striata,F,estrildidae,32.1,10.3,6.3,0.0,0.0,0.0,51.3,0.0,0.0,0.0
Lonchura_striata_6_F_Belly_Vis_G158225.png,Lonchura,lonchura striata,F,estrildidae,32.1,10.3,6.3,0.0,0.0,0.0,51.3,0.0,0.0,0.0
Lonchura_tristissima_1_M_Belly_Vis_G158442.png,Lonchura,lonchura tristissima,M,estrildidae,80.3,0.0,4.6,0.8,0.0,0.0,14.3,0.0,0.0,0.0
Lonchura_tristissima_2_M_Belly_Vis_G158448.png,Lonchura,lonchura tristissima,M,estrildidae,80.3,0.0,4.6,0.8,0.0,0.0,14.3,0.0,0.0,0.0
Lonchura_tristissima_3_F_Belly_Vis_G158454.png,Lonchura,lonchura tristissima,F,estrildidae,80.3,0.0,4.6,0.8,0.0,0.0,14.3,0.0,0.0,0.0
Lophodytes_cucullatus_1_M_Belly_Vis_G249503.png,Lophodytes,lophodytes cucullatus,M,anatidae,68.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0
Lophodytes_cucullatus_2_F_Belly_Vis_G249509.png,Lophodytes,lophodytes cucullatus,F,anatidae,68.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0
Lophoictinia_isura_1_M_Belly_Vis_G217963.png,Lophoictinia,lophoictinia isura,M,accipitridae,89.8,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lophoictinia_isura_2_F_Belly_Vis_G217969.png,Lophoictinia,lophoictinia isura,F,accipitridae,89.8,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lophonetta_specularioides_1_M_Belly_Vis_H240224.png,Lophonetta,lophonetta specularioides,M,anatidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,79.4,0.0
Lophonetta_specularioides_2_F_Belly_Vis_H240230.png,Lophonetta,lophonetta specularioides,F,anatidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,79.4,0.0
Lophorina_superba_1_M_Belly_Vis_Y055510.png,Lophorina,lophorina superba,M,paradisaeidae,95.6,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0
Lophorina_superba_2_M_Belly_Vis_Y055516.png,Lophorina,lophorina superba,M,paradisaeidae,95.6,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0
Lophorina_superba_3_M_Belly_Vis_Y055522.png,Lophorina,lophorina superba,M,paradisaeidae,95.6,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0
Lophorina_superba_4_F_Belly_Vis_Y055528.png,Lophorina,lophorina superba,F,paradisaeidae,95.6,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0
Lophorina_superba_5_F_Belly_Vis_Y055534.png,Lophorina,lophorina superba,F,paradisaeidae,95.6,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0
Lophorina_superba_6_F_Belly_Vis_Y055540.png,Lophorina,lophorina superba,F,paradisaeidae,95.6,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0
Lophornis_adorabilis_1_M_Belly_Vis_G199432.png,Lophornis,lophornis adorabilis,M,trochilidae,71.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0
Lophornis_adorabilis_2_M_Belly_Vis_G199438.png,Lophornis,lophornis adorabilis,M,trochilidae,71.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0
Lophornis_adorabilis_3_F_Belly_Vis_G199444.png,Lophornis,lophornis adorabilis,F,trochilidae,71.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0
Lophornis_adorabilis_4_F_Belly_Vis_G199450.png,Lophornis,lophornis adorabilis,F,trochilidae,71.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0
Lophornis_chalybeus_1_M_Belly_Vis_G199340.png,Lophornis,lophornis chalybeus,M,trochilidae,96.2,0.9,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0
Lophornis_chalybeus_2_M_Belly_Vis_G199346.png,Lophornis,lophornis chalybeus,M,trochilidae,96.2,0.9,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0
Lophornis_chalybeus_3_M_Belly_Vis_G199352.png,Lophornis,lophornis chalybeus,M,trochilidae,96.2,0.9,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0
Lophornis_chalybeus_4_F_Belly_Vis_G199360.png,Lophornis,lophornis chalybeus,F,trochilidae,96.2,0.9,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0
Lophornis_delattrei_1_M_Belly_Vis_G199268.png,Lophornis,lophornis delattrei,M,trochilidae,91.7,0.0,1.7,0.0,0.0,0.0,6.6,0.0,0.0,0.0
Lophornis_delattrei_2_M_Belly_Vis_G199274.png,Lophornis,lophornis delattrei,M,trochilidae,91.7,0.0,1.7,0.0,0.0,0.0,6.6,0.0,0.0,0.0
Lophornis_delattrei_3_M_Belly_Vis_G199280.png,Lophornis,lophornis delattrei,M,trochilidae,91.7,0.0,1.7,0.0,0.0,0.0,6.6,0.0,0.0,0.0
Lophornis_delattrei_4_F_Belly_Vis_G199286.png,Lophornis,lophornis delattrei,F,trochilidae,91.7,0.0,1.7,0.0,0.0,0.0,6.6,0.0,0.0,0.0
Lophornis_delattrei_5_F_Belly_Vis_G199292.png,Lophornis,lophornis delattrei,F,trochilidae,91.7,0.0,1.7,0.0,0.0,0.0,6.6,0.0,0.0,0.0
Lophornis_delattrei_6_F_Belly_Vis_G199298.png,Lophornis,lophornis delattrei,F,trochilidae,91.7,0.0,1.7,0.0,0.0,0.0,6.6,0.0,0.0,0.0
Lophornis_gouldii_1_U_Belly_Vis_G199226.png,Lophornis,lophornis gouldii,U,trochilidae,83.3,15.3,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0
Lophornis_gouldii_2_U_Belly_Vis_G199232.png,Lophornis,lophornis gouldii,U,trochilidae,83.3,15.3,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0
Lophornis_gouldii_3_U_Belly_Vis_G199238.png,Lophornis,lophornis gouldii,U,trochilidae,83.3,15.3,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0
Lophornis_helenae_1_M_Belly_Vis_G199402.png,Lophornis,lophornis helenae,M,trochilidae,78.0,0.0,6.9,0.0,0.0,0.0,15.0,0.0,0.0,0.0
Lophornis_helenae_2_M_Belly_Vis_G199408.png,Lophornis,lophornis helenae,M,trochilidae,78.0,0.0,6.9,0.0,0.0,0.0,15.0,0.0,0.0,0.0
Lophornis_helenae_3_M_Belly_Vis_G199414.png,Lophornis,lophornis helenae,M,trochilidae,78.0,0.0,6.9,0.0,0.0,0.0,15.0,0.0,0.0,0.0
Lophornis_helenae_4_F_Belly_Vis_G199420.png,Lophornis,lophornis helenae,F,trochilidae,78.0,0.0,6.9,0.0,0.0,0.0,15.0,0.0,0.0,0.0
Lophornis_helenae_5_F_Belly_Vis_G199426.png,Lophornis,lophornis helenae,F,trochilidae,78.0,0.0,6.9,0.0,0.0,0.0,15.0,0.0,0.0,0.0
Lophornis_magnificus_1_M_Belly_Vis_G199244.png,Lophornis,lophornis magnificus,M,trochilidae,74.6,17.4,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Lophornis_magnificus_2_M_Belly_Vis_G199250.png,Lophornis,lophornis magnificus,M,trochilidae,74.6,17.4,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Lophornis_magnificus_3_M_Belly_Vis_G199256.png,Lophornis,lophornis magnificus,M,trochilidae,74.6,17.4,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Lophornis_magnificus_4_F_Belly_Vis_G199262.png,Lophornis,lophornis magnificus,F,trochilidae,74.6,17.4,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Lophornis_ornatus_1_M_Belly_Vis_G199187.png,Lophornis,lophornis ornatus,M,trochilidae,88.6,1.1,5.9,0.0,0.0,0.0,4.4,0.0,0.0,0.0
Lophornis_ornatus_2_M_Belly_Vis_G199193.png,Lophornis,lophornis ornatus,M,trochilidae,88.6,1.1,5.9,0.0,0.0,0.0,4.4,0.0,0.0,0.0
Lophornis_ornatus_3_M_Belly_Vis_G199199.png,Lophornis,lophornis ornatus,M,trochilidae,88.6,1.1,5.9,0.0,0.0,0.0,4.4,0.0,0.0,0.0
Lophornis_ornatus_4_F_Belly_Vis_G199205.png,Lophornis,lophornis ornatus,F,trochilidae,88.6,1.1,5.9,0.0,0.0,0.0,4.4,0.0,0.0,0.0
Lophornis_ornatus_5_F_Belly_Vis_G199211.png,Lophornis,lophornis ornatus,F,trochilidae,88.6,1.1,5.9,0.0,0.0,0.0,4.4,0.0,0.0,0.0
Lophornis_ornatus_6_F_Belly_Vis_G199220.png,Lophornis,lophornis ornatus,F,trochilidae,88.6,1.1,5.9,0.0,0.0,0.0,4.4,0.0,0.0,0.0
Lophornis_pavoninus_1_M_Belly_Vis_G199366.png,Lophornis,lophornis pavoninus,M,trochilidae,98.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
